2900,9.82E+02
2910,1.00E+03
2920,1.00E+03
2930,1.01E+03
2940,1.02E+03
2950,1.04E+03
2960,9.83E+02
2970,9.05E+02
2980,8.63E+02
2990,8.67E+02
3000,8.69E+02
3010,8.58E+02
3020,8.48E+02
3030,8.56E+02
3040,8.68E+02
3050,8.75E+02
3060,8.77E+02
3070,8.79E+02
3080,8.88E+02
3090,8.96E+02
3100,8.95E+02
3110,8.93E+02
3120,8.89E+02
3130,8.86E+02
3140,8.83E+02
3150,8.86E+02
3160,8.90E+02
3170,8.98E+02
3180,9.08E+02
3190,9.13E+02
3200,9.13E+02
3210,9.23E+02
3220,9.85E+02
3230,1.05E+03
3240,1.10E+03
3250,1.15E+03
3260,1.18E+03
3270,1.19E+03
3280,1.19E+03
3290,1.13E+03
3300,1.07E+03
3310,1.03E+03
3320,1.00E+03
3330,9.78E+02
3340,9.66E+02
3350,9.55E+02
3360,9.50E+02
3370,9.45E+02
3380,9.84E+02
3390,1.03E+03
3400,1.12E+03
3410,1.25E+03
3420,1.32E+03
3430,1.18E+03
3440,1.03E+03
3450,1.01E+03
3460,1.00E+03
3470,1.02E+03
3480,1.04E+03
3490,1.07E+03
3500,1.12E+03
3510,1.17E+03
3520,1.26E+03
3530,1.36E+03
3540,1.31E+03
3550,1.15E+03
3560,1.03E+03
3570,1.03E+03
3580,1.03E+03
3590,1.03E+03
3600,1.03E+03
3610,1.05E+03
3620,1.08E+03
3630,1.14E+03
3640,1.28E+03
3650,1.42E+03
3660,1.44E+03
3670,1.45E+03
3680,1.46E+03
3690,1.47E+03
3700,1.49E+03
3710,1.50E+03
3720,1.51E+03
3730,1.50E+03
3740,1.50E+03
3750,1.10E+03
3760,1.11E+03
3770,1.13E+03
3780,1.17E+03
3790,1.22E+03
3800,1.19E+03
3810,1.16E+03
3820,1.14E+03
3830,1.14E+03
3840,1.14E+03
3850,1.20E+03
3860,1.26E+03
3870,1.27E+03
3880,1.26E+03
3890,1.25E+03
3900,1.22E+03
3910,1.19E+03
3920,1.15E+03
3930,1.12E+03
3940,1.11E+03
3950,1.12E+03
3960,1.14E+03
3970,1.19E+03
3980,1.24E+03
3990,1.26E+03
4000,1.28E+03
4010,1.29E+03
4020,1.31E+03
4030,1.32E+03
4040,1.27E+03
4050,1.22E+03
4060,1.24E+03
4070,1.30E+03
4080,1.34E+03
4090,1.29E+03
4100,1.23E+03
4110,1.20E+03
4120,1.18E+03
4130,1.18E+03
4140,1.19E+03
4150,1.20E+03
4160,1.32E+03
4170,1.45E+03
4180,1.50E+03
4190,1.51E+03
4200,1.51E+03
4210,1.50E+03
4220,1.49E+03
4230,1.41E+03
4240,1.32E+03
4250,1.27E+03
4260,1.27E+03
4270,1.27E+03
4280,1.26E+03
4290,1.25E+03
4300,1.25E+03
4310,1.25E+03
4320,1.26E+03
4330,1.26E+03
4340,1.26E+03
4350,1.32E+03
