2900,8.10E+02
2910,7.89E+02
2920,7.88E+02
2930,7.92E+02
2940,7.96E+02
2950,7.98E+02
2960,7.93E+02
2970,7.87E+02
2980,7.81E+02
2990,7.79E+02
3000,7.80E+02
3010,7.80E+02
3020,7.81E+02
3030,7.82E+02
3040,7.83E+02
3050,7.85E+02
3060,7.85E+02
3070,7.84E+02
3080,7.83E+02
3090,7.82E+02
3100,7.85E+02
3110,7.87E+02
3120,7.89E+02
3130,7.97E+02
3140,8.55E+02
3150,9.19E+02
3160,9.84E+02
3170,9.75E+02
3180,9.43E+02
3190,9.10E+02
3200,8.84E+02
3210,8.86E+02
3220,8.87E+02
3230,8.89E+02
3240,9.03E+02
3250,9.25E+02
3260,9.48E+02
3270,9.68E+02
3280,9.50E+02
3290,9.32E+02
3300,9.14E+02
3310,9.05E+02
3320,9.06E+02
3330,9.07E+02
3340,9.08E+02
3350,9.08E+02
3360,9.08E+02
3370,9.08E+02
3380,9.14E+02
3390,9.31E+02
3400,9.49E+02
3410,9.66E+02
3420,9.54E+02
3430,9.34E+02
3440,9.13E+02
3450,8.99E+02
3460,9.12E+02
3470,9.25E+02
3480,9.37E+02
3490,9.38E+02
3500,9.31E+02
3510,9.25E+02
3520,9.19E+02
3530,9.20E+02
3540,9.22E+02
3550,9.23E+02
3560,9.24E+02
3570,9.25E+02
3580,9.25E+02
3590,9.26E+02
3600,9.21E+02
3610,9.15E+02
3620,9.10E+02
3630,9.08E+02
3640,9.13E+02
3650,9.18E+02
3660,9.22E+02
3670,9.28E+02
3680,9.34E+02
3690,9.40E+02
3700,9.51E+02
3710,9.77E+02
3720,1.00E+03
3730,1.03E+03
3740,1.04E+03
3750,1.04E+03
3760,1.05E+03
3770,1.05E+03
3780,1.05E+03
3790,1.05E+03
3800,1.05E+03
3810,1.04E+03
3820,1.03E+03
3830,1.01E+03
3840,9.96E+02
3850,1.00E+03
3860,1.01E+03
3870,1.02E+03
3880,1.03E+03
3890,1.04E+03
3900,1.05E+03
3910,1.06E+03
3920,1.09E+03
3930,1.11E+03
3940,1.14E+03
3950,1.16E+03
3960,1.17E+03
3970,1.18E+03
3980,1.19E+03
3990,1.22E+03
4000,1.27E+03
4010,1.31E+03
4020,1.35E+03
4030,1.37E+03
4040,1.38E+03
4050,1.39E+03
4060,1.40E+03
4070,1.40E+03
4080,1.40E+03
4090,1.40E+03
4100,1.42E+03
4110,1.43E+03
4120,1.44E+03
4130,1.45E+03
4140,1.45E+03
4150,1.45E+03
4160,1.44E+03
4170,1.44E+03
4180,1.43E+03
4190,1.42E+03
4200,1.40E+03
4210,1.34E+03
4220,1.28E+03
4230,1.21E+03
4240,1.20E+03
4250,1.20E+03
4260,1.21E+03
4270,1.21E+03
4280,1.21E+03
4290,1.21E+03
4300,1.22E+03
4310,1.23E+03
4320,1.26E+03
4330,1.29E+03
4340,1.32E+03
4350,1.30E+03
4360,1.27E+03
4370,1.25E+03
4380,1.24E+03
4390,1.26E+03
4400,1.28E+03
4410,1.30E+03
4420,1.33E+03
4430,1.35E+03
4440,1.38E+03
4450,1.38E+03
4460,1.35E+03
4470,1.31E+03
4480,1.28E+03
4490,1.27E+03
4500,1.27E+03
4510,1.26E+03
4520,1.26E+03
4530,1.25E+03
4540,1.25E+03
4550,1.24E+03
4560,1.24E+03
4570,1.25E+03
4580,1.25E+03
4590,1.25E+03
4600,1.26E+03
4610,1.26E+03
4620,1.27E+03
4630,1.27E+03
4640,1.27E+03
4650,1.27E+03
4660,1.26E+03
4670,1.29E+03
4680,1.31E+03
4690,1.34E+03
4700,1.35E+03
4710,1.33E+03
4720,1.31E+03
4730,1.29E+03
4740,1.28E+03
4750,1.28E+03
4760,1.27E+03
4770,1.27E+03
4780,1.27E+03
4790,1.28E+03
4800,1.28E+03
4810,1.29E+03
4820,1.29E+03
4830,1.30E+03
4840,1.30E+03
4850,1.31E+03
4860,1.31E+03
4870,1.32E+03
4880,1.32E+03
4890,1.32E+03
4900,1.33E+03
4910,1.33E+03
4920,1.34E+03
4930,1.34E+03
4940,1.35E+03
4950,1.39E+03
4960,1.46E+03
4970,1.54E+03
4980,1.62E+03
4990,1.65E+03
5000,1.68E+03
5010,1.71E+03
5020,1.70E+03
5030,1.60E+03
5040,1.51E+03
5050,1.41E+03
5060,1.39E+03
5070,1.38E+03
5080,1.38E+03
5090,1.38E+03
5100,1.38E+03
5110,1.38E+03
5120,1.38E+03
5130,1.40E+03
5140,1.43E+03
5150,1.46E+03
5160,1.49E+03
5170,1.55E+03
5180,1.62E+03
5190,1.68E+03
5200,1.69E+03
5210,1.63E+03
5220,1.57E+03
5230,1.51E+03
5240,1.49E+03
5250,1.48E+03
5260,1.46E+03
5270,1.45E+03
5280,1.47E+03
5290,1.48E+03
5300,1.49E+03
5310,1.53E+03
5320,1.56E+03
5330,1.60E+03
5340,1.63E+03
5350,1.60E+03
5360,1.58E+03
5370,1.55E+03
5380,1.54E+03
5390,1.53E+03
5400,1.52E+03
5410,1.51E+03
5420,1.50E+03
5430,1.50E+03
5440,1.50E+03
5450,1.50E+03
5460,1.50E+03
5470,1.49E+03
5480,1.49E+03
5490,1.59E+03
5500,1.69E+03
5510,1.79E+03
5520,1.86E+03
5530,1.88E+03
5540,1.89E+03
5550,1.91E+03
5560,1.92E+03
5570,1.94E+03
5580,1.95E+03
5590,1.96E+03
5600,1.95E+03
5610,1.95E+03
5620,1.94E+03
5630,1.95E+03
5640,1.96E+03
5650,1.97E+03
5660,1.49E+03
5670,1.49E+03
5680,1.50E+03
5690,1.54E+03
5700,1.59E+03
5710,1.63E+03
5720,1.57E+03
5730,1.51E+03
5740,1.49E+03
5750,1.51E+03
5760,1.52E+03
5770,1.56E+03
5780,1.61E+03
5790,1.60E+03
5800,1.54E+03
5810,1.49E+03
5820,1.49E+03
5830,1.49E+03
5840,1.49E+03
5850,1.48E+03
5860,1.48E+03
5870,1.48E+03
5880,1.48E+03
5890,1.50E+03
5900,1.53E+03
5910,1.55E+03
5920,1.60E+03
5930,1.64E+03
5940,1.65E+03
5950,1.63E+03
5960,1.61E+03
5970,1.57E+03
5980,1.54E+03
5990,1.55E+03
6000,1.60E+03
6010,1.65E+03
6020,1.62E+03
6030,1.59E+03
6040,1.57E+03
6050,1.57E+03
6060,1.57E+03
6070,1.58E+03
6080,1.58E+03
6090,1.60E+03
6100,1.65E+03
6110,1.70E+03
6120,1.76E+03
6130,1.83E+03
6140,1.84E+03
6150,1.79E+03
6160,1.73E+03
6170,1.76E+03
6180,1.79E+03
6190,1.78E+03
6200,1.72E+03
6210,1.66E+03
6220,1.65E+03
6230,1.64E+03
6240,1.64E+03
6250,1.63E+03
6260,1.62E+03
6270,1.63E+03
6280,1.64E+03
6290,1.65E+03
6300,1.64E+03
6310,1.64E+03
6320,1.63E+03
6330,1.62E+03
6340,1.61E+03
6350,1.61E+03
6360,1.60E+03
6370,1.60E+03
6380,1.60E+03
6390,1.60E+03
6400,1.62E+03
6410,1.64E+03
6420,1.70E+03
6430,1.76E+03
6440,1.78E+03
6450,1.73E+03
6460,1.67E+03
6470,1.67E+03
6480,1.67E+03
6490,1.68E+03
6500,1.68E+03
6510,1.68E+03
6520,1.69E+03
6530,1.70E+03
6540,1.71E+03
6550,1.72E+03
6560,1.73E+03
6570,1.75E+03
6580,1.78E+03
6590,1.79E+03
6600,1.76E+03
6610,1.72E+03
6620,1.72E+03
6630,1.72E+03
6640,1.72E+03
6650,1.73E+03
6660,1.75E+03
6670,1.80E+03
6680,1.86E+03
6690,1.89E+03
6700,1.83E+03
6710,1.78E+03
6720,1.76E+03
6730,1.75E+03
6740,1.75E+03
6750,1.77E+03
6760,1.80E+03
6770,1.88E+03
6780,1.99E+03
6790,2.07E+03
6800,2.05E+03
6810,2.03E+03
6820,2.03E+03
6830,2.05E+03
6840,2.04E+03
6850,1.95E+03
6860,1.86E+03
6870,1.82E+03
6880,1.81E+03
6890,1.81E+03
6900,1.83E+03
6910,1.85E+03
6920,1.86E+03
6930,1.86E+03
6940,1.85E+03
6950,1.83E+03
6960,1.82E+03
6970,1.82E+03
6980,1.84E+03
6990,1.85E+03
7000,1.87E+03
7010,1.89E+03
7020,1.89E+03
7030,1.89E+03
7040,1.88E+03
7050,1.87E+03
7060,1.86E+03
7070,1.86E+03
7080,1.87E+03
7090,1.88E+03
7100,1.88E+03
7110,1.89E+03
7120,1.89E+03
7130,1.89E+03
7140,1.90E+03
7150,1.90E+03
7160,1.91E+03
7170,1.91E+03
7180,1.90E+03
7190,1.89E+03
7200,1.89E+03
7210,1.88E+03
7220,1.89E+03
7230,1.89E+03
7240,1.90E+03
7250,1.90E+03
7260,1.90E+03
7270,1.90E+03
7280,1.91E+03
7290,1.91E+03
7300,1.90E+03
7310,1.90E+03
7320,1.91E+03
7330,1.93E+03
7340,1.96E+03
7350,2.03E+03
7360,2.10E+03
7370,2.14E+03
7380,2.16E+03
7390,2.18E+03
7400,2.19E+03
7410,2.20E+03
7420,2.15E+03
7430,2.03E+03
7440,1.90E+03
7450,1.96E+03
7460,2.02E+03
7470,2.09E+03
7480,2.17E+03
7490,2.25E+03
7500,2.16E+03
7510,2.06E+03
7520,1.99E+03
7530,1.96E+03
7540,1.93E+03
7550,1.95E+03
7560,1.97E+03
7570,1.98E+03
7580,1.98E+03
7590,1.98E+03
7600,1.99E+03
7610,2.00E+03
7620,2.03E+03
7630,2.07E+03
7640,2.11E+03
7650,2.09E+03
7660,2.06E+03
7670,2.05E+03
7680,2.05E+03
7690,2.05E+03
7700,2.03E+03
7710,2.02E+03
7720,2.01E+03
7730,2.02E+03
7740,2.02E+03
7750,2.03E+03
7760,2.04E+03
7770,2.06E+03
7780,2.09E+03
7790,2.12E+03
7800,2.13E+03
7810,2.13E+03
7820,2.12E+03
7830,2.08E+03
7840,2.59E+03
7850,2.59E+03
7860,2.59E+03
7870,2.59E+03
7880,2.59E+03
7890,2.59E+03
7900,2.59E+03
7910,2.59E+03
7920,2.59E+03
7930,2.59E+03
7940,2.59E+03
7950,2.59E+03
7960,2.59E+03
7970,2.59E+03
7980,2.59E+03
7990,2.59E+03
8000,2.59E+03
8010,2.59E+03
8020,2.59E+03
8030,2.59E+03
8040,2.59E+03
8050,2.59E+03
8060,2.59E+03
8070,2.59E+03
8080,2.59E+03
8090,2.59E+03
8100,2.59E+03
8110,2.59E+03
8120,2.59E+03
8130,2.59E+03
8140,2.59E+03
8150,2.59E+03
8160,2.59E+03
8170,2.59E+03
8180,2.59E+03
8190,2.59E+03
8200,2.59E+03
8210,2.59E+03
8220,2.59E+03
8230,2.59E+03
8240,2.59E+03
8250,2.59E+03
8260,2.59E+03
8270,2.59E+03
8280,2.59E+03
8290,2.59E+03
8300,2.59E+03
8310,2.59E+03
8320,2.59E+03
8330,2.59E+03
8340,2.59E+03
8350,2.59E+03
8360,2.59E+03
8370,2.59E+03
8380,2.59E+03
8390,2.59E+03
8400,2.59E+03
8410,2.59E+03
8420,2.59E+03
8430,2.59E+03
8440,2.59E+03
8450,2.59E+03
8460,2.59E+03
8470,2.59E+03
8480,2.59E+03
8490,2.59E+03
8500,2.59E+03
8510,2.59E+03
8520,2.59E+03
8530,2.59E+03
8540,2.59E+03
8550,2.59E+03
8560,2.59E+03
8570,2.59E+03
8580,2.59E+03
8590,2.59E+03
8600,2.59E+03
8610,2.59E+03
8620,2.59E+03
8630,2.59E+03
8640,2.59E+03
8650,2.59E+03
8660,2.59E+03
8670,2.59E+03
8680,2.59E+03
8690,2.59E+03
8700,2.59E+03
8710,2.59E+03
8720,2.59E+03
8730,2.59E+03
8740,2.59E+03
8750,2.59E+03
8760,2.59E+03
8770,2.59E+03
8780,2.59E+03
8790,2.59E+03
8800,2.59E+03
8810,2.59E+03
8820,2.59E+03
8830,2.59E+03
8840,2.59E+03
8850,2.59E+03
8860,2.59E+03
8870,2.59E+03
8880,2.59E+03
8890,2.59E+03
8900,2.59E+03
8910,2.59E+03
8920,2.59E+03
8930,2.59E+03
8940,2.59E+03
8950,2.59E+03
8960,2.59E+03
8970,2.59E+03
8980,2.59E+03
8990,2.59E+03
9000,2.59E+03
9010,2.59E+03
9020,2.59E+03
9030,2.59E+03
9040,2.59E+03
9050,2.59E+03
9060,2.59E+03
9070,2.59E+03
9080,2.59E+03
9090,2.59E+03
9100,2.59E+03
9110,2.59E+03
9120,2.59E+03
9130,2.59E+03
9140,2.59E+03
9150,2.59E+03
9160,2.59E+03
9170,2.59E+03
9180,2.59E+03
9190,2.59E+03
9200,2.59E+03
9210,2.59E+03
9220,2.59E+03
9230,2.59E+03
9240,2.59E+03
9250,2.59E+03
9260,2.59E+03
9270,2.59E+03
9280,2.59E+03
9290,2.59E+03
9300,2.59E+03
9310,2.59E+03
9320,2.59E+03
9330,2.59E+03
9340,2.59E+03
9350,2.59E+03
9360,2.59E+03
9370,2.59E+03
9380,2.59E+03
9390,2.59E+03
9400,2.59E+03
9410,2.59E+03
9420,2.59E+03
9430,2.59E+03
9440,2.59E+03
9450,2.59E+03
9460,2.59E+03
9470,2.59E+03
9480,2.59E+03
9490,2.59E+03
9500,2.59E+03
9510,2.59E+03
9520,2.59E+03
9530,2.59E+03
9540,2.59E+03
9550,2.59E+03
9560,2.59E+03
9570,2.59E+03
9580,2.95E+03
9590,2.93E+03
9600,2.93E+03
9610,2.93E+03
9620,2.93E+03
9630,2.94E+03
9640,2.94E+03
9650,2.94E+03
9660,2.94E+03
9670,2.94E+03
9680,2.94E+03
9690,2.94E+03
9700,2.95E+03
9710,2.95E+03
9720,2.94E+03
9730,2.94E+03
9740,2.95E+03
9750,2.95E+03
9760,2.95E+03
9770,2.95E+03
9780,2.95E+03
9790,2.95E+03
9800,2.95E+03
9810,2.96E+03
9820,2.95E+03
9830,2.95E+03
9840,2.96E+03
9850,2.96E+03
9860,2.96E+03
9870,2.96E+03
9880,2.97E+03
9890,2.96E+03
9900,2.96E+03
9910,2.96E+03
9920,2.96E+03
9930,2.96E+03
9940,2.96E+03
9950,2.96E+03
9960,2.96E+03
9970,2.97E+03
9980,2.97E+03
9990,2.97E+03
10000,2.97E+03
10010,2.97E+03
10020,2.97E+03
10030,2.97E+03
10040,2.97E+03
10050,2.97E+03
10060,2.97E+03
10070,2.97E+03
10080,2.97E+03
10090,2.97E+03
10100,2.97E+03
10110,2.97E+03
10120,2.97E+03
10130,2.97E+03
10140,2.97E+03
10150,2.97E+03
10160,2.97E+03
10170,2.97E+03
10180,2.97E+03
10190,2.97E+03
10200,2.97E+03
10210,2.97E+03
10220,2.97E+03
10230,2.97E+03
10240,2.97E+03
10250,2.97E+03
10260,2.97E+03
10270,2.97E+03
10280,2.97E+03
10290,2.97E+03
10300,2.97E+03
10310,2.97E+03
10320,2.97E+03
10330,2.97E+03
10340,2.97E+03
10350,2.97E+03
10360,2.97E+03
